Depth,var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2
1,104.72047529884985,384.8736811987475,109.2688071,4.548331801150155,0.23184248978966268,50,322465,518672.0000000037
1,46.48708492743052,965.6234778571268,38.6201381,-7.8669468274305245,-0.25316420846123155,51,322358,517556.0000000037
1,35.4728915845066,851.7723809116839,32.18800294,-3.2848886445066015,-0.11255346642782274,52,322323,517637.0000000037
1,33.691623728301884,693.3260641771159,33.18724622,-0.5043775083018858,-0.01915521136016173,53,322366,517722
1,34.842379336979285,718.148832255577,34.70765344,-0.13472589697928328,-0.005027404787946755,54,322362,517770.0000000037
1,31.164388723168432,752.1874509217589,32.69195482,1.527566096831567,0.055697662490462485,55,322434.00000000186,517848.0000000037
1,33.30018189631896,749.7966076989542,31.33399987,-1.966182026318961,-0.07180455352083917,56,322423,517903.0000000037
1,23.331577666754093,908.681110021897,29.33956156,6.007983893245907,0.19930721001755164,57,322458.00000000093,518003.00000000186
1,24.092633090840856,884.7493387912974,24.61743991,0.5248068191591457,0.017643687054402783,58,322523.00000000093,518071.00000000186
1,33.70759271678716,621.0441477545603,35.19345239,1.4858596732128362,0.05962337545843743,59,322621.00000000093,518108
1,21.36851291016136,663.3856135243132,23.96409347,2.5955805598386412,0.10077469403791915,60,322640.00000000186,518137
1,31.239504683390038,435.97160258778956,34.83899247,3.599487786609963,0.1723898148778675,61,322880.00000000093,518154.00000000186
1,3.865085285347689,434.03353203803994,19.36919429,15.50410900465231,0.7441922990575093,62,322891,518164.00000000186
1,49.11969392714737,425.1619077315304,35.52656675,-13.593127177147366,-0.6592379597403334,63,322905.00000000093,518203.00000000186
1,64.09951437535406,397.74736577371317,64.128591170000007,0.02907679464594537,0.0014579508158338345,64,322916,518224.00000000186
1,32.61849195564013,375.2891708927145,26.47434342,-6.144148535640131,-0.31716020496767267,65,322935.00000000093,518222.00000000186
1,33.02043651911525,479.3864932488241,23.99680024,-9.023636279115252,-0.4121342283750982,66,322891,518420.00000000186
1,31.219995471746557,466.86661747377116,20.03159998,-11.188395491746558,-0.5178111511630183,67,322893.00000000093,518404.00000000186
1,5.211810888218711,717.6794440127564,27.67370992,22.46189903178129,0.8384578152093534,68,322957.00000000093,518403
1,59.437922332213226,383.15645957852087,76.46821678,17.03029444778678,0.870029705438363,69,322935.00000000093,518233
1,41.834503969815245,581.0867204535052,25.17819165,-16.656312319815246,-0.690968708708212,70,322939.00000000093,518264
1,54.1658316067317,630.7451504623962,32.75834619,-21.407485416731703,-0.8523906884079637,71,322418,518631.00000000186
1,16.78382387694223,525.6276072030813,4.9592996,-11.82452427694223,-0.5157563617454853,72,322079,518353
1,9.687656051882037,452.77665803611046,5.272072988,-4.415583063882037,-0.20751335125003684,73,322039.00000000186,518352.00000000186
1,11.201414182153597,530.9038133229551,5.605389219,-5.596024963153597,-0.24286879652039542,74,322022.00000000186,518339.00000000186
1,10.613669193936726,920.5919348184535,4.91280064,-5.700868553936726,-0.1878916345776212,75,321917.00000000093,518280
1,21.82523191201645,974.0406557560523,5.111201256,-16.714030656016448,-0.535540909974935,76,321836.00000000093,518222.00000000186
1,29.75908115822014,511.4558066144434,36.39319596,6.634114801779859,0.29334515918060206,77,322088,518373.00000000186
1,28.57038878734867,582.0222207876296,36.67958904,8.109200252651334,0.33613074833659,78,322058,518392
1,34.42232165900922,811.2155230699806,26.13358948,-8.28873217900922,-0.29101808655939787,79,322737.00000000093,518775
1,30.474555966248047,835.3771051667824,26.74981761,-3.7247383562480465,-0.1288707888396468,80,322842.00000000186,518707.00000000186
1,13.95481218496382,578.5949593043609,21.17211268,7.217300495036181,0.3000457397917335,81,322934,518173
1,28.444648743593266,415.1849896259613,21.56369478,-6.880953963593267,-0.3376974881630984,82,322858.00000000093,518132
1,44.3496884011857,390.07777404416413,37.49539613,-6.854292271185699,-0.3470459784882214,83,322847,518137
1,13.971834458459305,441.10929886375317,4.090308468,-9.881525990459306,-0.4704905563514263,84,322846.00000000093,518146.00000000186
1,0.11854099670413376,516.5634188890085,2.799741502,2.681200505295866,0.11796888337856501,85,322878,518196.00000000186
1,10.571093515402607,466.9835142630613,4.014273895,-6.5568196204026075,-0.30341878275845086,86,322814,518220
1,8.608209187449287,362.5608853470278,4.697272818,-3.9109363694492867,-0.20539519320473296,87,322832.00000000093,518209.00000000186
1,3.114208942383229,366.91730364207035,3.331594067,0.21738512461677129,0.011348689813451206,88,322829.00000000186,518203.00000000186
1,26.214469117176485,829.1140402809824,40.74858661,14.534117492823512,0.5047560485955369,89,322661.99999999907,517641
1,52.72835308251729,368.19582043077116,58.63395805,5.905604967482709,0.3077690656012804,90,322633,517556.0000000037
1,62.026753969688265,353.35671999737343,38.59857263,-23.428181339688265,-1.2463267012479133,91,322641,517540
1,64.78098635730234,350.302416478827,68.34339062,3.5624042626976546,0.190336305478757,92,322659,517526.00000000186
1,66.27758330218032,340.0359011980664,67.13972755,0.8621442478196855,0.04675386824987415,93,322661.99999999907,517530.0000000037
1,61.34683325553203,333.3014090625729,73.11635143,11.769518174467962,0.6446739313692073,94,322654,517541.00000000186
1,64.00857140940039,326.32260131943025,71.35481758,7.346246170599613,0.4066697794128954,95,322644.00000000093,517557.00000000186
1,61.33565521557117,375.731444912258,71.56266598,10.227010764428833,0.5276062624069587,96,322644.00000000093,517567.00000000186
1,60.57345581271184,481.603726628606,66.58646772,6.01301190728816,0.2739978433316267,97,322725.00000000093,517494.00000000186
1,53.447725783385195,515.2913826892438,68.95110186,15.5033760766148,0.6829671927919754,98,322741,517494.00000000186
1,47.48809717663989,519.4338321482697,40.02325482,-7.464842356639892,-0.3275333477368097,99,322898.00000000186,518621.00000000186
1,20.149806760052275,520.242312284342,27.14851487,6.998708109947724,0.3068421700083666,100,322884.00000000093,518636.00000000186
1,110.61110954918576,584.1972780669686,92.15457648,-18.456533069185753,-0.7636078082192435,101,322741,518124
1,99.91771396075207,588.056105879147,147.0449829,47.12726893924794,1.9434030991107116,102,322769.00000000186,518145
1,108.22088700277702,453.6657015067987,141.8655049,33.64461789722297,1.5796018260043778,103,322773.00000000093,518010.00000000186
1,124.64747488389102,392.20988986683113,91.44546413,-33.20201075389102,-1.6765060138259937,104,322793.00000000093,517992.00000000186
1,119.62240885385978,397.44995089759414,159.9405968,40.31818794614023,2.022366120499092,105,322803.00000000093,517999
1,129.03009743669057,594.0253300641352,131.8656427,2.8355452633094274,0.11634135084241905,106,322828.00000000093,517978
1,82.61589688235851,486.62336332869114,76.97177426,-5.644122622358509,-0.25585856659575934,107,322703.00000000093,517914.00000000186
1,77.88674718122054,414.3333077283022,61.04656013,-16.84018705122054,-0.8273170744659246,108,322709.00000000186,518003.00000000186
1,85.23712268683542,422.45696114762336,88.55973483,3.3226121431645765,0.16165472853221952,109,322701,518003.00000000186
1,111.1626775150754,578.5721795982063,86.12719324,-25.035484275075405,-1.0408238207941654,110,322775,518057.00000000186
1,40.37579768502607,418.1968370285073,39.35283655,-1.0229611350260726,-0.05002288807660705,111,322631.99999999907,518781
1,73.50246175442219,402.7884045798652,64.98536051,-8.517101244422179,-0.42437845756559744,112,322626.00000000093,518791
1,41.75991460513664,472.5608477332981,38.12733665,-3.6325779551366466,-0.16710370324775012,113,322610.00000000186,518798.00000000186
1,88.01568513054546,828.8800788517269,95.11051517,7.094830039454536,0.24643145721901452,114,322479,518822.99999999814
1,48.74134184116441,923.2742250917348,26.70829207,-22.033049771164414,-0.7251189578875006,115,322417.00000000186,518861
1,51.80858892416967,428.4093517936246,54.96852036,3.1599314358303303,0.15266806043083772,116,322564,518749
1,78.86406108940767,380.55474644324175,91.02017797,12.156116880592336,0.6231409551431512,117,322575.00000000093,518732.0000000037
1,30.352426460488026,460.01984079175514,22.94402092,-7.408405540488026,-0.34541124030953735,118,322592.00000000093,518719.0000000037
1,49.83930176037944,368.7781226855678,42.15443981,-7.684861950379442,-0.40017826385444194,119,322574.00000000093,518721
1,38.733748949785245,445.352081606308,24.87528952,-13.858459429785245,-0.6566942467671967,120,322547,518727.00000000186
1,30.316758161449997,401.545618752446,29.57590498,-0.7408531814499959,-0.03697129852578084,121,321996.00000000186,517855
1,57.84175347533548,367.90529780323436,56.98343343,-0.858320045335482,-0.044748783593580616,122,321987.00000000093,517872.00000000186
1,56.69699813354711,380.1128671782383,66.71237035,10.015372216452889,0.513701470251536,123,321979.00000000186,517867.00000000186
1,59.90823869627311,601.5944583862248,89.13555705,29.227318353726893,1.1916180046707616,124,321963,517832
1,34.716364154283276,557.9283711677315,40.45819617,5.741832015716724,0.24308673440482378,125,321816.00000000186,517613
1,42.887383350384354,523.856825435628,62.00950312,19.122119769615644,0.835467827598347,126,321786.00000000186,517584
1,28.72039541633239,414.91325041827565,54.4534068,25.733011383667613,1.2633158934392303,127,321815.00000000093,517559.00000000186
1,36.87802203510836,447.94249075789315,54.86133025,17.983308214891643,0.8496859899049545,128,322025.00000000093,517891.00000000186
1,49.27987989401841,541.4065728353546,62.11056225,12.830682355981594,0.5514269548782014,129,322035.00000000186,517920
1,33.048788894953255,853.8470961516307,60.97917592,27.93038702504675,0.9558437412237112,130,322160,517979.00000000186
1,38.53941328133703,431.3722272333009,41.34621876,2.806805478662966,0.13514071899385144,131,323009.00000000093,518198.00000000186
1,27.025787636615767,358.2003383051629,36.68982401,9.664036373384235,0.5106173413528401,132,323013.99999999907,518178.99999999814
1,42.13745878230505,408.494693244642,31.40030297,-10.737155812305055,-0.531246456104662,133,323020,518170.00000000186
1,38.78926051132629,422.6862605900931,33.47210849,-5.317152021326294,-0.25862470698617507,134,322996.00000000093,518168
1,40.80949517080579,452.2397437920032,33.36237341,-7.447121760805793,-0.35019028317870926,135,322981,518195.0000000037
1,43.93794000005189,444.72794242625594,45.14904565,1.2111056499481094,0.05742947175218622,136,322988.00000000186,518579.00000000186
1,46.535784047824365,454.17010737905804,45.89758218,-0.6382018678243639,-0.02994668798643008,137,322975.00000000186,518580
1,51.31641687142245,360.6862042969312,55.18129205,3.864875178577556,0.20350294878106925,138,323019,518621.00000000186
1,50.28931619912207,553.4216506582186,49.46750437,-0.8218118291220691,-0.034933678214502197,139,323021.00000000093,518653
1,50.72960239023263,368.60765458221977,45.93221669,-4.797385700232631,-0.24987480112178057,140,323022.00000000093,518619
1,52.64565018769856,410.80905870910817,47.62998824,-5.015661947698554,-0.24746184800366863,141,322927.00000000093,518828
1,50.9469686665403,389.5240081441571,56.85895344,5.9119847734597,0.2995478395556049,142,322929,518843
1,47.53545849178721,425.90918445574505,53.05556922,5.520110728212792,0.26747875102805174,143,322927.00000000093,518890
1,60.06475560501852,550.2273935528323,53.30537138,-6.759384225018522,-0.28816154877304034,144,322919.00000000093,518919
1,56.92614994161844,792.4107964585369,45.978061339999996,-10.948088601618444,-0.388922538203406,145,322968,518962.00000000186
1,40.39502299934581,341.7237352030164,39.39826082,-0.996762179345815,-0.053920508426534584,146,323094.00000000093,518697
1,45.925602776830615,459.34786910539594,42.91925372,-3.006349056830615,-0.14027121235753987,147,323102.00000000093,518681.00000000186
1,43.15803422181343,438.22083538921646,38.97625664,-4.181777581813428,-0.19976270898503587,148,323122,518714.00000000186
1,46.729277186821385,422.3899753769498,49.19283988,2.4635626931786163,0.11986898212558841,149,323120.00000000093,518739
1,41.952757927778336,522.0965882566984,42.41481234,0.46205441222166144,0.020221701444170678,150,323137.00000000093,518755
1,57.684900382388406,688.676681403932,59.35779028,1.6728898976115971,0.06374698800308601,151,322323,518637
1,51.881408725780695,754.8911057759261,51.92354105,0.042132324219302575,0.0015334628646787908,152,322351.00000000093,518585
1,75.65427330063996,377.2147483351263,107.0606768,31.40640349936004,1.6170515829221355,153,322190,518473
1,74.93271289882675,397.4050170786434,61.0260489,-13.906663998826751,-0.697599706041964,154,322198.00000000186,518466.0000000037
1,59.81516279015833,439.20174374677555,56.24315825,-3.572004540158332,-0.17044331580121713,155,322169,518447
1,71.22483062393303,423.4412578695208,59.51113732,-11.713693303933027,-0.5692424291858128,156,322187,518444.99999999814
1,70.94468339487102,428.4361091598308,79.81886378,8.87418038512898,0.4287313278749984,157,322163.00000000093,518484
1,66.07030229465961,543.9722390350572,47.81948445,-18.250817844659615,-0.7825173261613642,158,322157,518508.00000000186
1,59.09264901840211,656.709725505208,57.57686653,-1.5157824884021167,-0.05914937519013788,159,322216,518599.0000000037
1,50.73486338943056,626.0789699551312,47.03853319,-3.6963301994305553,-0.14772574964661062,160,322244.00000000093,518630
2,52.32958295945017,1567.3110486178655,38.82504147,-13.504541489450169,-0.3411161221342956,1,322824,518342
2,1.4026928300628931,2109.764841870927,21.88875781,20.486064979937108,0.44600684144099634,2,322782,518378
2,-40.41405409987164,1872.2388644797504,6.512854508,46.92690860787164,1.0845293688975486,3,322925,518416
2,4.603828955380774,2176.56523395312,12.17441155,7.570582594619227,0.16227195108962283,4,322697,518272
2,19.972770375814605,2310.3804597471567,13.59779225,-6.374978125814605,-0.13262852737723715,5,322655,518234
2,19.5959203770209,1481.4015836386147,12.02808216,-7.567838217020899,-0.19662350655709857,6,322785,518316
2,57.83757318246691,2242.5438369922076,21.48257938,-36.35499380246691,-0.76770364794436,7,322670,518749
2,33.00998798861897,1511.2503027700252,16.0223344,-16.98765358861897,-0.43698365801716665,8,322818,518294
2,25.33053205805716,2785.7421162141495,9.139733777,-16.19079828105716,-0.30675934864587917,9,322892,518523
2,38.58505978811176,1342.3753169062004,45.36602379,6.780964001888243,0.18507785601412055,10,322618,517902
2,52.46717555706038,1297.1936073148604,44.46072265,-8.006452907060378,-0.22229912519749434,11,322615,517926
2,26.440923718490236,2155.1556866652463,48.85833935,22.417415631509765,0.4828877848460558,12,322625,517986
2,41.04967327158386,1318.4071255324816,40.86185909,-0.18781418158386032,-0.005172537064537064,13,322720,517867
2,36.82839992983289,1403.7783409157248,33.31714416,-3.511255769832893,-0.09371588206916458,14,322683,517872
2,44.25567562475569,1284.3375105791818,49.91551083,5.659835205244313,0.15792984270221058,15,322611,517815
2,55.65345875257807,1312.9853462729227,45.31505062,-10.338408132578067,-0.28531442763069154,16,322617,517800
2,37.26533010041891,2795.118105193668,53.05652235,15.791192249581094,0.29868598099699,17,322697,517739
2,49.1065911069406,978.3101710464354,53.1882927,4.0817015930594,0.13049773281476237,18,322727,517898
2,76.55596519893082,1357.25791887684,79.92504241,3.3690772110691825,0.09144917080550959,19,322748,517910
2,30.74593863690872,1270.5196175669882,33.14570233,2.3997636930912805,0.06732522148926254,20,322935,518793
2,39.06346000656771,1374.1735624781666,27.15637199,-11.907088016567709,-0.32120682858808647,21,322962,518798
2,29.789204515260174,948.3895290110178,39.7102033,9.92099878473983,0.32215288224082395,22,322931,518868
2,52.876490823696784,1100.2148148385775,45.31974168,-7.556749143696784,-0.22782231530219207,23,322964,518868
2,31.07875933215432,1615.9698233925983,34.32722173,3.248462397845678,0.08080927692670359,24,322996,518858
2,8.992435880613053,1639.4159723203732,45.88484673,36.89241084938695,0.9111554044365296,25,323105,518846
2,77.24113975637647,1801.5426547816958,44.57391204,-32.667227716376466,-0.769644207738507,26,323097,518876
2,33.16173676282397,1287.9062755634498,34.93594277,1.7742060071760264,0.04943811639578115,27,323067,518705
2,28.009195453423683,893.492495745926,32.20826365,4.199068196576317,0.1404777275983275,28,323087,518698
2,47.06934681105347,1482.8764519032322,22.27781718,-24.79152963105347,-0.6437998025244702,29,321738,517355
2,-2.4771282734806377,1428.7172660283525,17.70413889,20.181267163480637,0.5339188883822272,30,321758,517362
2,23.58733221868094,1475.503828243988,24.34425757,0.7569253513190581,0.019705292271946027,31,321775,517455
2,21.158459126339825,1457.431604101056,21.43067708,0.2722179536601743,0.007130544154483826,32,321772,517480
2,41.686983708343874,1029.3044537240548,18.08570957,-23.601274138343875,-0.7356369302576201,33,321809,517564
2,66.04993917921524,2545.044045409627,35.83916125,-30.210777929215247,-0.5988447646575494,34,321795,517672
2,45.600347149755414,1596.9333348154735,17.74367702,-27.856670129755415,-0.6970851132304716,35,322020,517861
2,86.83933681909262,2596.3566248518546,62.93580792,-23.90352889909262,-0.46911557099980977,36,322089,517949
2,29.51867280444695,1146.863190637427,32.61410326,3.09543045555305,0.0914040089689545,37,322434,518696
2,39.04598924123155,958.5250407861978,34.70823118,-4.337758061231554,-0.14010821303843587,38,322431,518673
2,96.50480718393055,862.7142554755413,89.53673942,-6.968067763930549,-0.23723506342676523,39,322467,518686
2,23.540688897678535,1108.6373833958403,54.00366004,30.462971142321464,0.9149081569113093,40,322492,518664
2,72.4834828324534,863.4140465723794,45.63056197,-26.852920862453402,-0.9138648577883144,41,322489,518677
2,-36.49821228547212,988.4882744346107,17.25983026,53.75804254547212,1.7098487123425883,42,322493,518694
2,151.37961234065523,985.4232885719291,108.2804014,-43.099210940655226,-1.3729600748226476,43,322486,518695
2,44.78144921387922,1080.717756867522,33.72283366,-11.058615553879221,-0.3363911927084272,44,322479,518713
2,52.85101802007475,955.3899583700553,56.64487576,3.793857739925251,0.12274129632674945,45,322434,518667
2,55.00419511718863,869.2558174432548,42.47845754,-12.525737577188629,-0.4248440162390355,46,322465,518672
2,35.461864853221776,3007.2820202675944,16.52609383,-18.935771023221776,-0.34529947215062023,47,322358,517556
2,21.910389912910432,2735.7385690357733,12.90138097,-9.009008942910432,-0.17224226243839294,48,322323,517637
2,2.2974531860764427,2025.0392393874781,13.16068666,10.863233473923557,0.24140284943186688,49,322366,517722
2,20.745674414508002,2103.0061814377073,14.69254689,-6.053127524508003,-0.1319956287005838,50,322362,517770
2,25.357378076108944,2270.9165621158536,16.46400539,-8.893372686108943,-0.18662331665899543,51,322434,517848
2,14.409439334974763,2269.9346928275468,17.1344701,2.725030765025238,0.05719587765156569,52,322423,517903
2,-2.1653357919184755,2921.6126279717696,11.74692053,13.912256321918477,0.257386790284406,53,322458,518003
2,6.9110477709122655,2859.2054611885346,11.82738996,4.916342189087734,0.09194315891795123,54,322523,518071
2,-3.4128804456348125,1707.8484103591338,12.18209839,15.594978835634812,0.37736370723817547,55,322621,518108
2,28.121660208904313,1803.3210686756681,17.67433884,-10.447321368904312,-0.2460188736584302,56,322640,518137
2,-2.159204524943067,1134.8828036993436,36.56582111,38.725025634943066,1.1495191382880516,57,322880,518154
2,42.10618790403787,1069.5535751769191,36.92284767,-5.183340234037864,-0.15849240113412005,58,322891,518164
2,79.95093102802917,987.7155685420188,55.43105441,-24.519876618029173,-0.7801935056180197,59,322905,518203
2,93.74883166406407,945.657130249133,112.752102,19.003270335935923,0.6179616097624377,60,322916,518224
2,57.456415827630025,942.4705739335,49.65588791,-7.800527917630028,-0.2540914758595983,61,322935,518222
2,81.4343645866618,1275.7287006424676,65.65671683,-15.777647756661807,-0.44173630380432266,62,322891,518420
2,46.637692267329044,1241.5247704397625,38.66439382,-7.973298447329043,-0.2262873757597006,63,322893,518404
2,102.3850245845152,933.8631721592607,107.7992782,5.41425361548481,0.17717276819781802,64,322935,518233
2,81.95564956826713,1554.3914798233873,76.86040177,-5.095247798267138,-0.1292364757682855,65,322939,518264
2,-31.75736218727352,2012.2336078958667,9.670356879,41.427719066273525,0.923531734685361,66,322418,518631
2,55.7997392910779,1378.4512833455,18.21573126,-37.5840080310779,-1.0122956746803111,67,322079,518353
2,-22.061301848375713,1115.5179350254575,9.808954141,31.870255989375714,0.9542172718607427,68,322039,518352
2,49.005969001007365,1431.5360546577783,20.4761938,-28.529775201007364,-0.7540448955176723,69,322022,518339
2,30.11243597061153,2949.384512722232,15.97031746,-14.142118510611528,-0.2604046736843549,70,321917,518280
2,44.346977684985085,3062.9950946447448,20.23377138,-24.113206304985084,-0.435694232702211,71,321836,518222
2,-7.787050779911398,1317.6604464835016,11.53229884,19.3193496199114,0.532219456568029,72,322088,518373
2,13.48994878551246,1573.4950081029824,14.78583151,1.295882724487539,0.032668787469910615,73,322058,518392
2,-4.781928765238408,2564.297329994276,10.24284119,15.024769955238408,0.2967041638764182,74,322737,518775
2,20.68498691948719,2679.5975112145643,11.68476002,-9.00022689948719,-0.1738676064513094,75,322842,518707
2,51.38020282033616,1646.9376910987955,15.58843796,-35.79176486033616,-0.8819511466966636,76,322934,518173
2,24.473070633273746,1067.6914008599629,12.45617968,-12.016890953273746,-0.36776402823348753,77,322858,518132
2,13.976672563322435,1051.7710662686684,19.28218161,5.305509046677564,0.16359365281846935,78,322847,518137
2,45.21931034000566,1176.332897031686,12.43637445,-32.78293589000566,-0.9558345466226992,79,322846,518146
2,-38.65402275579646,1385.014889715755,7.022933955,45.67695671079646,1.227354274810159,80,322878,518196
2,19.992534128509355,1174.798092011126,15.08760816,-4.904925968509355,-0.14310369269213943,81,322814,518220
2,16.80860850215347,959.9241940056193,13.97646885,-2.8321396521534687,-0.09141052339229605,82,322832,518209
2,19.878342509751967,966.5144394863822,16.53569973,-3.3426427797519658,-0.1075191429064567,83,322829,518203
2,65.10890093892021,2628.486143656862,32.28895814,-32.819942798920216,-0.6401547521993362,84,322662,517641
2,86.84527806936529,1002.3573477238222,72.42586555,-14.419412519365295,-0.4554453552880137,85,322633,517556
2,74.4572887550686,986.6585644183459,69.05872521,-5.398563545068598,-0.171867900872601,86,322659,517526
2,97.5813077825716,950.3753764292784,83.23205654,-14.349251242571597,-0.4654592356571955,87,322662,517530
2,100.82108842614775,860.1454855886359,109.5742129,8.753124473852253,0.2984538236493584,88,322654,517541
2,63.38051064158938,878.8975490107861,95.60695439,32.22644374841062,1.087034320797813,89,322644,517557
2,86.74708218647798,979.8891775845167,106.0436496,19.296567413522013,0.6164410910996773,90,322644,517567
2,75.87384699802539,1245.308814037508,64.33374883,-11.54009816802538,-0.3270174835608242,91,322725,517494
2,66.66182988560745,1356.363895537919,103.2002198,36.53838991439255,0.99211335439081,92,322741,517494
2,9.38646391071305,2627.799816265849,11.65899385,2.272529939286949,0.044331606999049276,93,322884,518636
2,142.2783884419076,1612.0961066807388,104.9047194,-37.37366904190759,-0.9308297835658561,94,322741,518124
2,108.12580068896473,1568.5439608533657,138.3009791,30.175178411035276,0.7619061849269028,95,322769,518145
2,172.31673194837884,1156.9259497434225,221.4501537,49.13342175162114,1.4445222283131154,96,322773,518010
2,138.4561100875634,1023.5704156211569,82.96390148,-55.492208607563384,-1.7344953814297381,97,322793,517992
