Depth,var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2
1,103.59194685805089,448.97558727724373,109.2688071,5.6768602419491145,0.26791488240621425,50,322465,518672.0000000037
1,46.096606691805924,937.3126688027166,38.6201381,-7.476468591805926,-0.2442048414227118,51,322358,517556.0000000037
1,34.75681528559832,817.4218800743821,32.18800294,-2.5688123455983245,-0.08984817302496893,52,322323,517637.0000000037
1,33.03628908564028,689.5633106453496,33.18724622,0.15095713435972158,0.005748659292181638,53,322366,517722
1,34.30849392568151,712.9925824370455,34.70765344,0.39915951431849095,0.014948719047635908,54,322362,517770.0000000037
1,30.414898354621275,732.9335247275293,32.69195482,2.277056465378724,0.08410881352761053,55,322434.00000000186,517848.0000000037
1,33.54889933180377,735.0916775691188,31.33399987,-2.2148994618037676,-0.08169270275672047,56,322423,517903.0000000037
1,23.921292449467728,859.1899066076465,29.33956156,5.418269110532272,0.18484852446283845,57,322458.00000000093,518003.00000000186
1,22.814977591420664,836.322517733412,24.61743991,1.8024623185793374,0.062327441425137305,58,322523.00000000093,518071.00000000186
1,37.091655597004575,653.4834446416188,35.19345239,-1.8982032070045776,-0.0742549496569032,59,322621.00000000093,518108
1,20.667841572801777,702.8392318491847,23.96409347,3.296251897198225,0.12433471266660628,60,322640.00000000186,518137
1,30.18386986586235,509.2243690349361,34.83899247,4.655122604137652,0.2062892202675531,61,322880.00000000093,518154.00000000186
1,3.106775339901114,510.0773576300407,19.36919429,16.262418950098883,0.7200574071857927,62,322891,518164.00000000186
1,49.41150947846149,470.1424071096186,35.52656675,-13.884942728461489,-0.6403676430536279,63,322905.00000000093,518203.00000000186
1,65.59522789220625,463.1326020194907,64.128591170000007,-1.4666367222062462,-0.06815063045470955,64,322916,518224.00000000186
1,31.776374329239015,450.89944164389397,26.47434342,-5.302030909239015,-0.2496907227492451,65,322935.00000000093,518222.00000000186
1,34.41699038515267,550.047996273533,23.99680024,-10.420190145152674,-0.44429901503632946,66,322891,518420.00000000186
1,31.648800043207146,535.4178621255733,20.03159998,-11.617200063207147,-0.5020593283067377,67,322893.00000000093,518404.00000000186
1,4.5219122359753525,709.8043376563653,27.67370992,23.151797684024647,0.8689912312489679,68,322957.00000000093,518403
1,60.31009000278468,464.6341076343381,76.46821678,16.158126777215323,0.7496101660755413,69,322935.00000000093,518233
1,38.77832919126997,583.28648971059,25.17819165,-13.60013754126997,-0.5631218019114009,70,322939.00000000093,518264
1,53.594631678788346,647.640631011162,32.75834619,-20.83628548878835,-0.8187536624069279,71,322418,518631.00000000186
1,16.45785220507337,569.1218386737751,4.9592996,-11.49855260507337,-0.48199280017306534,72,322079,518353
1,10.379491210737994,511.64736877427504,5.272072988,-5.107418222737994,-0.225795898649179,73,322039.00000000186,518352.00000000186
1,11.262194332111322,576.5915971753423,5.605389219,-5.656805113111322,-0.23557926490344244,74,322022.00000000186,518339.00000000186
1,8.276941122982256,864.8868476527526,4.91280064,-3.364140482982256,-0.11439169014452756,75,321917.00000000093,518280
1,20.800882331886577,950.1989776548812,5.111201256,-15.689681075886575,-0.50898717131157,76,321836.00000000093,518222.00000000186
1,30.791260988625723,562.9660157998264,36.39319596,5.601934971374277,0.2361005363592596,77,322088,518373.00000000186
1,28.351340433056833,604.319967107094,36.67958904,8.32824860694317,0.3387819074594643,78,322058,518392
1,30.551343823735,786.8071303621554,26.13358948,-4.417754343734998,-0.1574952350968827,79,322737.00000000093,518775
1,28.545854780934043,787.5931487961626,26.74981761,-1.7960371709340421,-0.06399769846405813,80,322842.00000000186,518707.00000000186
1,15.256224740395975,598.5038118378671,21.17211268,5.915887939604026,0.24181680485441429,81,322934,518173
1,29.975558908470337,495.05816749486416,21.56369478,-8.411864128470338,-0.37806296344425655,82,322858.00000000093,518132
1,47.127605498526464,489.61987902156164,37.49539613,-9.63220936852646,-0.4353077436399226,83,322847,518137
1,15.575850471313466,515.7648942206166,4.090308468,-11.485542003313466,-0.5057380214999113,84,322846.00000000093,518146.00000000186
1,-0.09237981265401451,545.9702091329531,2.799741502,2.8921213146540143,0.12377474296859371,85,322878,518196.00000000186
1,9.879229740003685,514.4694410981537,4.014273895,-5.864955845003686,-0.2585740603792317,86,322814,518220
1,9.388768484845007,460.94656586385963,4.697272818,-4.691495666845007,-0.21851740160267275,87,322832.00000000093,518209.00000000186
1,4.669397096137891,462.15137626438025,3.331594067,-1.3378030291378904,-0.06223003562888697,88,322829.00000000186,518203.00000000186
1,29.973727907976503,782.1019326926372,40.74858661,10.774858702023494,0.3852830507835756,89,322661.99999999907,517641
1,52.956789769704145,443.8981292907857,58.63395805,5.677168280295852,0.2694573970521789,90,322633,517556.0000000037
1,61.68255831828904,424.4721402673402,38.59857263,-23.08398568828904,-1.1204337978502783,91,322641,517540
1,64.96051219678272,443.5603654267103,68.34339062,3.382878423217278,0.16062384719100115,92,322659,517526.00000000186
1,65.19860086245924,436.6488446729914,67.13972755,1.9411266875407591,0.09289401259725712,93,322661.99999999907,517530.0000000037
1,61.642299267825116,413.70523908496045,73.11635143,11.474052162174878,0.564119756169134,94,322654,517541.00000000186
1,61.81577384079002,418.9904318655911,71.35481758,9.53904373920998,0.46601810272896094,95,322644.00000000093,517557.00000000186
1,58.92125398817954,448.27015722997953,71.56266598,12.641411991820469,0.5970705792338805,96,322644.00000000093,517567.00000000186
1,59.3964907425643,554.1699171188326,66.58646772,7.189976977435698,0.3054260154582842,97,322725.00000000093,517494.00000000186
1,53.64257545226397,590.8032351060731,68.95110186,15.308526407736025,0.6298134853068806,98,322741,517494.00000000186
1,46.281003080270146,574.4891190019931,40.02325482,-6.257748260270148,-0.2610821524055831,99,322898.00000000186,518621.00000000186
1,19.378248563309462,574.3086465290513,27.14851487,7.770266306690537,0.32423748792657875,100,322884.00000000093,518636.00000000186
1,109.17335716507232,605.3821262230479,92.15457648,-17.018780685072315,-0.6916934203804165,101,322741,518124
1,100.6408490388378,618.3937922536013,147.0449829,46.40413386116221,1.8660535834490857,102,322769.00000000186,518145
1,108.97186535140423,489.3527341547929,141.8655049,32.89363954859576,1.4869655930396701,103,322773.00000000093,518010.00000000186
1,119.01709930618134,466.42240359527233,91.44546413,-27.57163517618133,-1.2766528585903785,104,322793.00000000093,517992.00000000186
1,120.24538708497009,471.41580584533796,159.9405968,39.69520971502992,1.828251889301124,105,322803.00000000093,517999
1,126.66650774311736,605.3600694216858,131.8656427,5.199134956882631,0.21131202186058298,106,322828.00000000093,517978
1,82.46195391614152,515.4326917002273,76.97177426,-5.490179656141521,-0.2418246544724588,107,322703.00000000093,517914.00000000186
1,79.27511076144977,511.33318229258543,61.04656013,-18.228550631449764,-0.8061208433576718,108,322709.00000000186,518003.00000000186
1,89.19137321023133,518.849347460259,88.55973483,-0.6316383802313368,-0.02772987256400367,109,322701,518003.00000000186
1,110.48377532399904,589.2211654309792,86.12719324,-24.356582083999044,-1.0034071123845063,110,322775,518057.00000000186
1,42.00616363761603,493.5647553140398,39.35283655,-2.6533270876160273,-0.11943145433424397,111,322631.99999999907,518781
1,75.07594111457418,498.49892667687135,64.98536051,-10.090580604574171,-0.45194339338668216,112,322626.00000000093,518791
1,42.73260160985163,520.6471861199502,38.12733665,-4.605264959851631,-0.20182867041789576,113,322610.00000000186,518798.00000000186
1,89.41606448021989,789.7818722126829,95.11051517,5.694450689780112,0.20262743926382681,114,322479,518822.99999999814
1,48.82173079625018,888.2529442172946,26.70829207,-22.11343872625018,-0.7419727482708681,115,322417.00000000186,518861
1,51.96216494644594,472.7281095092547,54.96852036,3.0063554135540613,0.13827211578166856,116,322564,518749
1,80.44176286311207,466.0959130859762,91.02017797,10.578415106887931,0.48998519473404567,117,322575.00000000093,518732.0000000037
1,31.40848495823562,508.2768985004629,22.94402092,-8.464464038235619,-0.3754475534065195,118,322592.00000000093,518719.0000000037
1,50.4874690948684,450.82286213620756,42.15443981,-8.333029284868402,-0.3924641050611808,119,322574.00000000093,518721
1,38.105439322974206,481.62276314557323,24.87528952,-13.230149802974207,-0.6028527678022527,120,322547,518727.00000000186
1,31.272403683835854,462.71577031268026,29.57590498,-1.6964987038358537,-0.07886719255466026,121,321996.00000000186,517855
1,55.77375979974681,449.9515284935492,56.98343343,1.2096736302531852,0.057027633231341204,122,321987.00000000093,517872.00000000186
1,54.295510498419645,461.0627831212492,66.71237035,12.416859851580355,0.5782714425263241,123,321979.00000000186,517867.00000000186
1,58.41658792679509,601.3110737209961,89.13555705,30.718969123204914,1.2527287267111908,124,321963,517832
1,34.442177735445306,569.0947503206513,40.45819617,6.016018434554695,0.2521836165684344,125,321816.00000000186,517613
1,43.323811469285104,544.8828998483503,62.00950312,18.685691650714894,0.800493092277197,126,321786.00000000186,517584
1,30.019303392289153,507.6680182511651,54.4534068,24.43410340771085,1.0844424390080383,127,321815.00000000093,517559.00000000186
1,39.13221521733962,489.12966322235053,54.86133025,15.729115032660381,0.711200884222248,128,322025.00000000093,517891.00000000186
1,49.77790531412755,566.4305718777586,62.11056225,12.33265693587245,0.5181831753249934,129,322035.00000000186,517920
1,32.328191270915866,822.1042247246581,60.97917592,28.650984649084137,0.999254498256458,130,322160,517979.00000000186
1,37.87465512737775,481.14867198462133,41.34621876,3.4715636326222494,0.15826521950021025,131,323009.00000000093,518198.00000000186
1,27.307386187372472,449.5715486503848,36.68982401,9.38243782262753,0.4425030674360975,132,323013.99999999907,518178.99999999814
1,41.042507508571674,484.93292029198955,31.40030297,-9.642204538571676,-0.4378602351775655,133,323020,518170.00000000186
1,38.25677315224473,472.03585554562426,33.47210849,-4.784664662244737,-0.22022367765858156,134,322996.00000000093,518168
1,40.159944300538015,491.0411158385849,33.36237341,-6.797570890538019,-0.3067572363610453,135,322981,518195.0000000037
1,43.68329192006178,519.4136530156651,45.14904565,1.4657537299382213,0.06431382320925459,136,322988.00000000186,518579.00000000186
1,46.08859735560997,530.8121521284949,45.89758218,-0.1910151756099694,-0.00829081918454719,137,322975.00000000186,518580
1,51.47032261198082,474.9228509351814,55.18129205,3.710969438019184,0.17028478470979952,138,323019,518621.00000000186
1,48.821745037194276,567.4022899199199,49.46750437,0.6457593328057243,0.02710972732715552,139,323021.00000000093,518653
1,49.940428235169534,482.0289374776855,45.93221669,-4.008211545169537,-0.18256355296880117,140,323022.00000000093,518619
1,52.0608266764327,470.99366064596444,47.62998824,-4.430838436432694,-0.20416363224084624,141,322927.00000000093,518828
1,51.064633466625715,455.0726696231237,56.85895344,5.794319973374286,0.2716202203526785,142,322929,518843
1,47.33776076140134,477.2537617917143,53.05556922,5.717808458598661,0.261730854263401,143,322927.00000000093,518890
1,58.255405191621016,573.6886222001272,53.30537138,-4.950033811621019,-0.20666648216538563,144,322919.00000000093,518919
1,55.32989315336836,770.842638384914,45.978061339999996,-9.351831813368364,-0.3368323715928451,145,322968,518962.00000000186
1,40.967750731605605,435.049621020919,39.39826082,-1.5694899116056078,-0.07524698982758353,146,323094.00000000093,518697
1,47.84177420718586,503.92120633413737,42.91925372,-4.9225204871858566,-0.21928363149369495,147,323102.00000000093,518681.00000000186
1,43.15901096454925,477.23377293183273,38.97625664,-4.182754324549251,-0.1914682517020054,148,323122,518714.00000000186
1,45.92544868133185,477.8108831365356,49.19283988,3.2673911986681503,0.14947656740693677,149,323120.00000000093,518739
1,40.79672645293968,557.7423215268699,42.41481234,1.6180858870603174,0.06851485926185868,150,323137.00000000093,518755
1,59.862176452541476,682.2956132148414,59.35779028,-0.5043861725414729,-0.019309760294902403,151,322323,518637
1,55.79908829887432,730.2798226414724,51.92354105,-3.8755472488743195,-0.1434129552659959,152,322351.00000000093,518585
1,75.32010928000884,454.48610011746507,107.0606768,31.74056751999116,1.4888617919826252,153,322190,518473
1,71.24895573833584,473.7849269221809,61.0260489,-10.222906838335838,-0.4696602264116698,154,322198.00000000186,518466.0000000037
1,60.02805643490553,491.0543698523003,56.24315825,-3.784898184905529,-0.17080060757873267,155,322169,518447
1,71.82926386838514,484.95897464694485,59.51113732,-12.318126548385138,-0.5593609716751357,156,322187,518444.99999999814
1,70.00570610275794,476.6946756131477,79.81886378,9.81315767724206,0.44945749455762335,157,322163.00000000093,518484
1,64.760191348986055,571.5804945418157,47.81948445,-16.940706898986058,-0.7085864261166296,158,322157,518508.00000000186
1,59.1168543404993,659.8828438339729,57.57686653,-1.539987810499305,-0.05994926523823597,159,322216,518599.0000000037
1,51.615860422482065,644.0291632907973,47.03853319,-4.577327232482062,-0.1803678773355058,160,322244.00000000093,518630
2,59.54353788999066,1743.8961453160907,38.82504147,-20.718496419990657,-0.4961327840333481,1,322824,518342
2,-2.2150319114696764,2043.9555854023183,21.88875781,24.103789721469678,0.5331502322345746,2,322782,518378
2,-43.263700053525056,2097.2996029465057,6.512854508,49.77655456152506,1.0869125290014023,3,322925,518416
2,-3.0096832312481006,2100.6610194059785,12.17441155,15.1840947812481,0.3312919763556919,4,322697,518272
2,16.04122245578758,2318.9749868872445,13.59779225,-2.44343020578758,-0.05074016862962287,5,322655,518234
2,24.04552355649014,1682.277439490026,12.02808216,-12.017441396490138,-0.29299701952100377,6,322785,518316
2,59.70561950819001,2205.5502093778173,21.48257938,-38.22304012819001,-0.8138919479250939,7,322670,518749
2,41.76936106534304,1727.8104025726668,16.0223344,-25.747026665343043,-0.6194111810595389,8,322818,518294
2,28.416377715343074,2335.610581909521,9.139733777,-19.276643938343074,-0.3988698486724384,9,322892,518523
2,39.799486997469764,1668.109080486915,45.36602379,5.566536792530236,0.13629278333789965,10,322618,517902
2,49.914624982877584,1672.3934675177036,44.46072265,-5.453902332877583,-0.13336385024702235,11,322615,517926
2,29.519646710307367,2050.6377597057813,48.85833935,19.338692639692635,0.42705384454878875,12,322625,517986
2,39.3436658125364,1613.640763876246,40.86185909,1.5181932774636024,0.03779406762239722,13,322720,517867
2,37.797533054586154,1613.8577719503216,33.31714416,-4.480388894586156,-0.11152778656668758,14,322683,517872
2,46.07137158598241,1700.8038125542553,49.91551083,3.8441392440175903,0.09321203726535024,15,322611,517815
2,55.820984500143034,1726.584703643722,45.31505062,-10.505933880143033,-0.2528370524321804,16,322617,517800
2,40.23467514630121,2423.208042765866,53.05652235,12.821847203698795,0.2604685223436547,17,322697,517739
2,50.853957806183104,1451.7840056436162,53.1882927,2.3343348938168944,0.06126496055393839,18,322727,517898
2,80.18415660086156,1619.9609687000586,79.92504241,-0.25911419086155263,-0.006437821384968304,19,322748,517910
2,33.77471668963649,1620.6464705643186,33.14570233,-0.6290143596364928,-0.015624870123412281,20,322935,518793
2,41.15631046593545,1648.7518757333735,27.15637199,-13.999938475935448,-0.34478508922978945,21,322962,518798
2,28.986427263701714,1403.3556435588548,39.7102033,10.72377603629829,0.28626210633332433,22,322931,518868
2,53.57728380039005,1480.6941496940985,45.31974168,-8.257542120390049,-0.2145942680004428,23,322964,518868
2,34.723348063754074,1782.1348119428258,34.32722173,-0.3961263337540757,-0.00938346930336093,24,322996,518858
2,7.852638743913906,1914.0492683564332,45.88484673,38.03220798608609,0.8693106158264501,25,323105,518846
2,71.20241711392067,2127.4628483005063,44.57391204,-26.62850507392067,-0.5773189238611349,26,323097,518876
2,31.515363847876504,1606.8876490978382,34.93594277,3.420578922123493,0.08533100465845982,27,323067,518705
2,29.37667051842594,1369.990603517231,32.20826365,2.83159313157406,0.07650187086130533,28,323087,518698
2,47.14778405313863,1951.2823759173514,22.27781718,-24.86996687313863,-0.5630087516839154,29,321738,517355
2,0.2208880823510624,1870.3068001882257,17.70413889,17.483250807648936,0.40426464466918977,30,321758,517362
2,23.90247565605842,1804.710370927647,24.34425757,0.44178191394157906,0.010399301637519724,31,321775,517455
2,21.630082442094537,1787.3602758027848,21.43067708,-0.19940536209453796,-0.004716618843806164,32,321772,517480
2,35.08903101285178,1493.7961929843868,18.08570957,-17.003321442851778,-0.4399345708573209,33,321809,517564
2,71.56005814635559,2401.0543783039006,35.83916125,-35.72089689635559,-0.7289896407428302,34,321795,517672
2,45.86118827390521,1787.8159421103085,17.74367702,-28.117511253905214,-0.6649905517322037,35,322020,517861
2,83.89796748882718,2542.410555296882,62.93580792,-20.962159568827175,-0.41573173824078935,36,322089,517949
2,35.31674200352956,1512.5435128944973,32.61410326,-2.702638743529562,-0.06949187977524336,37,322434,518696
2,34.51903854371759,1419.9753907124593,34.70823118,0.18919263628240657,0.005020694775377334,38,322431,518673
2,105.62555508285837,1323.452146604003,89.53673942,-16.088815662858366,-0.44225215157368564,39,322467,518686
2,24.309584591555613,1482.9889091049536,54.00366004,29.694075448444387,0.7710825166562125,40,322492,518664
2,74.65277799401629,1313.4881389145924,45.63056197,-29.022216024016288,-0.8007878823907565,41,322489,518677
2,-25.711602759716577,1451.4498914813562,17.25983026,42.97143301971658,1.1279213393739054,42,322493,518694
2,161.5084357777298,1441.9316474954828,108.2804014,-53.2280343777298,-1.4017420181049283,43,322486,518695
2,56.101431887956494,1435.850907079677,33.72283366,-22.378598227956495,-0.5905792797701729,44,322479,518713
2,47.48644928977798,1416.1333213437463,56.64487576,9.158426470222018,0.24337098065519813,45,322434,518667
2,56.794829089913584,1318.1083531086283,42.47845754,-14.316371549913583,-0.3943278082671855,46,322465,518672
2,39.10695034824835,2799.3256841567754,16.52609383,-22.580856518248346,-0.42678947102781467,47,322358,517556
2,20.445528632084958,2399.5868625237085,12.90138097,-7.544147662084958,-0.15400752534823056,48,322323,517637
2,0.12611222002093836,2050.911984045745,13.16068666,13.03457443997906,0.28782157491703353,49,322366,517722
2,17.852287449542494,2123.186968158049,14.69254689,-3.159740559542495,-0.06857365608799487,50,322362,517770
2,27.212955505284008,2160.980702738555,16.46400539,-10.748950115284007,-0.2312280959638492,51,322434,517848
2,16.16419417896377,2171.413265862156,17.1344701,0.9702759210362331,0.02082207519051795,52,322423,517903
2,-1.1445919571162646,2513.4985901529967,11.74692053,12.891512487116266,0.2571369869296264,53,322458,518003
2,7.2428974792373015,2436.1076089456274,11.82738996,4.584492480762698,0.09288445359192166,54,322523,518071
2,-4.717695004543449,1984.4635613264834,12.18209839,16.89979339454345,0.3793672451383826,55,322621,518108
2,27.69077285449579,2151.1048603513323,17.67433884,-10.01643401449579,-0.2159644877684912,56,322640,518137
2,-0.24391061230745414,1627.3960317178712,36.56582111,36.809731722307454,0.9124646027995739,57,322880,518154
2,39.56167177567987,1536.647636734544,36.92284767,-2.6388241056798662,-0.06731677419747154,58,322891,518164
2,73.19167439168419,1448.0648266920562,55.43105441,-17.760619981684187,-0.46672828333457317,59,322905,518203
2,92.92807922668678,1405.1901885990821,112.752102,19.824022773313217,0.5288399232771651,60,322916,518224
2,59.55863928050802,1396.8837103500832,49.65588791,-9.902751370508021,-0.26495721418207696,61,322935,518222
2,83.55951364818429,1753.9941916460398,65.65671683,-17.9027968181843,-0.42747114786772417,62,322891,518420
2,47.592849571813,1713.8656685541348,38.66439382,-8.928455751812997,-0.2156691173976407,63,322893,518404
2,104.9005862985091,1420.2733416392873,107.7992782,2.8986919014909063,0.07691589350074979,64,322935,518233
2,80.86449694344695,1756.549031670389,76.86040177,-4.004095173446956,-0.095537583720503,65,322939,518264
2,-35.66449024754264,2201.661949133098,9.670356879,45.33484712654264,0.9661773168677056,66,322418,518631
2,54.96797114166299,1755.8370561528027,18.21573126,-36.752239881662994,-0.8770850476373944,67,322079,518353
2,-18.05757852491342,1596.0575057538565,9.808954141,27.866532665913418,0.6975232158304079,68,322039,518352
2,45.690965609441626,1755.2280047627003,20.4761938,-25.214771809441626,-0.6018500105308396,69,322022,518339
2,28.288177171730453,2536.1342671665398,15.97031746,-12.317859711730453,-0.24459587723677892,70,321917,518280
2,44.407646592999264,2877.580991884185,20.23377138,-24.173875212999263,-0.45064286354627864,71,321836,518222
2,-7.851422297507513,1728.6085823415506,11.53229884,19.383721137507514,0.4662177679028394,72,322088,518373
2,3.474644073403973,1832.1219842344037,14.78583151,11.311187436596025,0.264259741669348,73,322058,518392
2,-5.632227267086403,2332.011493100241,10.24284119,15.875068457086403,0.32873826862506134,74,322737,518775
2,18.015795657169384,2323.995385022035,11.68476002,-6.331035637169384,-0.131327938639098,75,322842,518707
2,50.438549072967604,1834.4314221774005,15.58843796,-34.8501111129676,-0.8136795978685024,76,322934,518173
2,24.8854585436234,1528.7835500861195,12.45617968,-12.4292788636234,-0.3178871198051621,77,322858,518132
2,15.906277638548508,1512.2691662491134,19.28218161,3.375903971451491,0.08681115527355229,78,322847,518137
2,45.540978162221,1589.8121769168713,12.43637445,-33.104603712221,-0.8302626166932032,79,322846,518146
2,-40.98303240700145,1709.6508142943173,7.022933955,48.00596636200145,1.1610248299191284,80,322878,518196
2,21.41306267262076,1571.3252099635997,15.08760816,-6.325454512620761,-0.1595727383647559,81,322814,518220
2,13.34935715202214,1429.1181556186548,13.97646885,0.6271116979778597,0.01658864196400634,82,322832,518209
2,16.970688277305108,1427.9724285818195,16.53569973,-0.4349885473051067,-0.011511128754435248,83,322829,518203
2,76.38129568107891,2278.046363263409,32.28895814,-44.09233754107891,-0.9238082664117923,84,322662,517641
2,78.06460596710787,1422.0282941361247,72.42586555,-5.6387404171078686,-0.1495298794579447,85,322633,517556
2,75.9930164412787,1404.530091060355,69.05872521,-6.934291231278692,-0.18502761612772237,86,322659,517526
2,97.00515375229534,1380.1905351523396,83.23205654,-13.77309721229534,-0.37073372119474446,87,322662,517530
2,97.87446486383095,1331.6221717294525,109.5742129,11.699748036169055,0.3206165969316683,88,322654,517541
2,56.568257406020464,1345.3417964412881,95.60695439,39.038696983979534,1.0643365984345052,89,322644,517557
2,79.51524999219383,1404.2097718106124,106.0436496,26.528399607806165,0.7079377242115302,90,322644,517567
2,77.23007654944519,1703.3714140526092,64.33374883,-12.896327719445182,-0.3124721988310523,91,322725,517494
2,72.57093094384058,1818.6154176394223,103.2002198,30.62928885615942,0.7182348587035245,92,322741,517494
2,10.20766900095638,2259.423556903305,11.65899385,1.451324849043619,0.030532741787210882,93,322884,518636
2,147.71938171733325,1837.728706792896,104.9047194,-42.814662317333244,-0.9987385728863588,94,322741,518124
2,122.06188686272272,1828.5015661149089,138.3009791,16.23909223727729,0.37976425111235185,95,322769,518145
2,163.5298529414599,1537.1303981074682,221.4501537,57.920300758540094,1.4773229776882297,96,322773,518010
